,id_card,name,mana,attack,health,creature,god power,spell,weapon,death,deception,light,magic,nature,neutral,war
676,278,Wilds Lifebonder,2,1,3,1,0,0,0,0,0,0,0,1,0,0
677,201,Mugging,2,0,0,0,0,1,0,0,1,0,0,0,0,0
678,888,Militant Gladiator,5,4,4,1,0,0,0,0,0,0,0,0,1,0
679,1051,"Grendel, Night Terror",8,6,6,1,0,0,0,0,0,0,0,0,0,1
680,9,Nether Nanny,4,4,4,1,0,0,0,0,0,0,0,0,1,0
681,1180,Enduring Shield,2,1,4,0,0,0,1,0,0,0,0,0,0,1
682,1225,Fleshbind,1,0,0,0,0,1,0,1,0,0,0,0,0,0
683,825,"Pallas, Champion of Magic",3,1,4,1,0,0,0,0,0,0,1,0,0,0
684,100160,Overgrown Golem,3,0,5,1,0,0,0,0,0,0,0,1,0,0
685,871,Xanthe of Tartessos,3,3,3,1,0,0,0,0,0,0,0,0,0,1
686,87073,Bedeviled Shadow,3,3,3,1,0,0,0,0,1,0,0,0,0,0
687,817,Form of Unity,3,0,0,0,0,1,0,0,0,0,1,0,0,0
688,305,Raiding Kraken,9,3,5,1,0,0,0,0,0,0,0,0,1,0
689,191,Roadside Outfitter,4,2,2,1,0,0,0,0,0,0,0,0,0,1
690,100054,Rune of Life,2,0,0,0,0,1,0,0,0,0,0,0,1,0
691,100153,Tough Malfunctioning Artifice,1,1,5,1,0,0,0,0,0,0,0,0,1,0
692,828,"Neferu, Champion of Death",6,3,5,1,0,0,0,1,0,0,0,0,0,0
693,1033,"Cerberus, Styx Hound",7,5,6,1,0,0,0,1,0,0,0,0,0,0
694,87035,Ramshackle Hatchet,2,3,1,0,0,0,1,0,0,0,0,0,0,1
695,1172,Traveling Bard,4,3,2,1,0,0,0,0,0,0,0,0,1,0
696,332,Heads or Tails,2,0,0,0,0,1,0,0,1,0,0,0,0,0
697,1153,Time-Bomb,2,3,2,1,0,0,0,0,0,0,1,0,0,0
698,100063,Malfunctioning Artifice,1,1,1,1,0,0,0,0,0,0,0,0,1,0
699,375,Jaguar Rider,4,6,3,1,0,0,0,0,0,0,0,0,1,0
700,87001,Springbloom Hunter,1,2,2,1,0,0,0,0,0,0,0,0,1,0
701,318,Lightdaemon King,5,2,4,1,0,0,0,0,0,1,0,0,0,0
702,827,"Valka, Champion of War",9,9,9,1,0,0,0,0,0,0,0,0,0,1
703,362,Dimension Door,1,0,0,0,0,1,0,0,0,0,1,0,0,0
704,4,Influential Incubus,3,2,1,1,0,0,0,0,0,0,0,0,1,0
705,238,Outcast Amazon,3,2,3,1,0,0,0,0,0,0,0,0,1,0
706,1191,Trapdoor,2,0,0,0,0,1,0,0,1,0,0,0,0,0
707,1152,Tamed Mammoth,4,3,5,1,0,0,0,0,0,0,0,0,0,1
708,1137,Reckoning,1,0,0,0,0,1,0,0,0,0,0,0,0,1
709,931,Soul Shatter,3,0,0,0,0,1,0,1,0,0,0,0,0,0
710,1237,Serene Blade,4,0,4,0,0,0,1,0,0,1,0,0,0,0
711,1119,Makeshift Shiv,1,1,5,0,0,0,1,0,1,0,0,0,0,0
712,852,Hooded Figure,5,6,3,1,0,0,0,0,1,0,0,0,0,0
713,87040,Brilliant Intervention,2,0,0,0,0,1,0,0,0,1,0,0,0,0
714,1250,Street Conjuror,1,1,3,1,0,0,0,0,0,0,1,0,0,0
715,801,"Diones, Spectral Sceptic",3,2,3,1,0,0,0,1,0,0,0,0,0,0
716,1064,Ritual Rod,1,2,2,0,0,0,1,0,0,1,0,0,0,0
717,87079,Spiked Tea,4,0,0,0,0,1,0,0,1,0,0,0,0,0
718,64,Avatar of Light,7,7,7,1,0,0,0,0,0,1,0,0,0,0
719,1065,Hallowing Light,2,0,0,0,0,1,0,0,0,1,0,0,0,0
720,93,Hall of Mirrors,1,0,0,0,0,1,0,0,1,0,0,0,0,0
721,100156,Strong Malfunctioning Artifice,1,5,1,1,0,0,0,0,0,0,0,0,1,0
722,100046,Mirror,1,0,2,1,0,0,0,0,1,0,0,0,0,0
723,1179,Penthesilean Warrior,5,6,3,1,0,0,0,0,0,0,0,0,1,0
724,99,"Hades, Underworld Lord",8,5,9,1,0,0,0,1,0,0,0,0,0,0
725,87019,Hired Muscle,6,6,5,1,0,0,0,0,0,0,0,0,1,0
726,371,Specialist Force,5,0,0,0,0,1,0,0,0,0,0,1,0,0
727,1086,Helian Elite,8,10,12,1,0,0,0,0,0,0,0,0,1,0
728,1140,Viking Bloodguard,3,2,2,1,0,0,0,0,0,0,0,0,1,0
729,370,"Nature, Overgrown",7,0,0,0,0,1,0,0,0,0,0,1,0,0
730,1235,Feral Shapeshifter,5,3,4,1,0,0,0,0,0,0,0,0,1,0
731,197,Returned Einherjar,5,3,5,1,0,0,0,0,0,0,0,0,0,1
732,1061,Blind Martyr,1,1,2,1,0,0,0,0,0,1,0,0,0,0
733,100050,Protected Anim,2,2,2,1,0,0,0,0,0,0,0,0,1,0
734,104,Raze Imp,1,2,2,1,0,0,0,0,0,0,0,0,1,0
735,224,Ocular Fiend,6,3,3,1,0,0,0,0,0,0,0,0,1,0
736,74,Recursion,2,0,0,0,0,1,0,0,0,0,1,0,0,0
737,345,The Mastermind,4,1,2,1,0,0,0,0,1,0,0,0,0,0
738,100121,Animal Bond,2,0,0,0,1,0,0,0,0,0,0,1,0,0
739,1040,Green Giant,6,6,8,1,0,0,0,0,0,0,0,1,0,0
740,382,Pyrocannon,1,0,3,0,0,0,1,1,0,0,0,0,0,0
741,1230,Inconspicuous Carriage,4,2,6,1,0,0,0,0,1,0,0,0,0,0
742,137,Wrath Zealot,7,1,4,1,0,0,0,0,0,0,0,0,1,0
743,834,Neferu's Khopesh,4,0,3,0,0,0,1,1,0,0,0,0,0,0
744,368,Aeneas,6,3,3,1,0,0,0,0,0,0,0,0,0,1
745,939,Planetar Sage,4,4,5,1,0,0,0,0,0,0,1,0,0,0
746,29,"Hephaestus, The Enchanter",4,4,4,1,0,0,0,0,0,0,0,0,0,1
747,864,Mountain Raider,4,2,2,1,0,0,0,0,0,0,0,0,0,1
748,1156,Inspirator,2,1,1,1,0,0,0,0,0,0,0,0,1,0
749,87068,Versatile Conjuration,3,0,0,0,0,1,0,0,0,0,1,0,0,0
750,309,Demoralise,1,0,0,0,0,1,0,0,0,0,0,0,0,1
751,247,Dragon Tooth Warrior,5,3,3,1,0,0,0,0,0,0,0,0,1,0
752,921,Trial of the False Reflection,7,0,0,0,0,1,0,0,0,0,1,0,0,0
753,60,Pallbearer,3,1,1,1,0,0,0,1,0,0,0,0,0,0
754,380,Atlantean Rex,6,9,4,1,0,0,0,0,0,0,0,0,1,0
755,389,Cryodyne Trident,3,1,3,0,0,0,1,0,0,0,0,1,0,0
756,87060,Just a Nibble,2,0,0,0,0,1,0,1,0,0,0,0,0,0
757,395,Golden Golem,5,7,7,1,0,0,0,0,0,0,0,0,1,0
758,108,Carcass Vulture,2,1,1,1,0,0,0,0,0,0,0,1,0,0
759,947,Fenris Berserker,3,4,3,1,0,0,0,0,0,0,0,0,0,1
760,77,Enraged Ally,2,2,2,1,0,0,0,0,0,0,0,0,1,0
761,1012,Starshard Bolt,2,0,0,0,0,1,0,0,0,0,1,0,0,0
762,198,"War, Incarnate",7,0,0,0,0,1,0,0,0,0,0,0,0,1
763,1002,Avalanche Strike,2,0,0,0,0,1,0,0,0,0,0,0,0,1
764,1186,The Hunt,6,0,0,0,0,1,0,0,0,0,0,1,0,0
765,1170,Tartessian Skirmisher,3,3,3,1,0,0,0,0,0,0,0,0,0,1
766,851,Larcenous Pan,2,1,3,1,0,0,0,0,1,0,0,0,0,0
767,183,Leyline Djinn,11,4,4,1,0,0,0,0,0,0,0,0,1,0
768,87049,Aspect of the Axolotl,3,0,0,0,0,1,0,0,0,0,0,1,0,0
769,1097,Shieldbearer,1,1,1,1,0,0,0,0,0,0,0,0,1,0
770,153,Fanatic of Khnum,2,3,2,1,0,0,0,1,0,0,0,0,0,0
771,1256,Pack Stalk,1,0,0,0,0,1,0,0,0,0,0,1,0,0
772,1177,Hardened Channeler,5,4,3,1,0,0,0,0,0,0,0,0,1,0
773,231,Pyramid Warden,2,2,6,1,0,0,0,0,0,0,0,0,1,0
774,1107,Pharaoh's Guard,4,4,2,1,0,0,0,0,0,0,0,0,1,0
775,1116,Exorcise,5,0,0,0,0,1,0,0,1,0,0,0,0,0
776,1091,Blackguard,8,12,10,1,0,0,0,0,0,0,0,0,1,0
777,87033,Call to Arms,3,0,0,0,0,1,0,0,0,0,0,0,0,1
778,267,Sarcophagus,2,0,6,1,0,0,0,1,0,0,0,0,0,0
779,155,"Jason, Medea's Muse",3,3,3,1,0,0,0,0,0,0,0,0,1,0
780,186,Balance Summoner,2,2,3,1,0,0,0,0,0,0,0,0,1,0
781,100115,Summon Acolyte,3,0,0,0,1,0,0,0,0,1,0,0,0,0
782,1080,"Balthazar, Blood Magus",2,3,2,1,0,0,0,0,0,0,0,0,1,0
783,1252,Living Container,2,1,1,1,0,0,0,1,0,0,0,0,0,0
784,1028,Famished Ghoul,4,4,4,1,0,0,0,1,0,0,0,0,0,0
785,393,The Iron Horse,7,5,5,1,0,0,0,0,0,0,0,0,1,0
786,73,Golem Excavator,7,6,7,1,0,0,0,0,0,0,0,0,1,0
787,100118,Chosen Visions,2,0,0,0,1,0,0,0,0,1,0,0,0,0
,id,name,mana,attack,health,creature,god power,spell,weapon,death,deception,light,magic,nature,neutral,war
0,100042,Walking Plant,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1,1018,Black Jaguar,2,3,3,1,0,0,0,0,0,0,0,1,0,0
2,129,Avatar of Death,6,6,6,1,0,0,0,1,0,0,0,0,0,0
3,87069,Mind Jolt,5,0,0,0,0,1,0,0,0,0,1,0,0,0
4,1090,Minotaur Phalanx,6,4,8,1,0,0,0,0,0,0,0,0,1,0
5,1187,Signal Scouts,3,0,0,0,0,1,0,0,0,0,0,0,0,1
6,1008,Rapture Dance,6,0,0,0,0,1,0,0,1,0,0,0,0,0
7,343,"Deception, Unshrouded",7,0,0,0,0,1,0,0,1,0,0,0,0,0
8,100119,Flip,3,0,0,0,1,0,0,0,1,0,0,0,0,0
9,402,Blessed Chimera,7,4,4,1,0,0,0,0,0,0,0,0,1,0
10,1014,Raise Dead,5,0,0,0,0,1,0,1,0,0,0,0,0,0
11,1182,Spellsight Seer,1,2,2,1,0,0,0,0,0,0,1,0,0,0
12,1024,Blade of Styx,3,3,2,0,0,0,1,0,0,0,0,0,0,1
13,86,Read The Leaves,2,0,0,0,0,1,0,0,0,0,1,0,0,0
14,334,Sharpen,2,0,0,0,0,1,0,0,0,0,0,0,0,1
15,1075,Solemn Lecturer,4,2,4,1,0,0,0,0,0,0,0,0,1,0
16,113,Anhotep the Embalmer,7,8,8,1,0,0,0,1,0,0,0,0,0,0
17,100109,Reanimate,3,0,0,0,1,0,0,1,0,0,0,0,0,0
18,100045,Box,1,0,0,0,0,1,0,0,0,0,0,0,1,0
19,1132,The Old Ritual,4,0,0,0,0,1,0,1,0,0,0,0,0,0
20,100114,Onslaught,2,0,0,0,1,0,0,0,0,0,0,0,0,1
21,264,Odin's Whiteraven,2,1,1,1,0,0,0,0,0,0,0,0,0,1
22,100052,Concealed Anim,2,3,2,1,0,0,0,0,0,0,0,0,1,0
23,844,Caller of the Hunt,6,5,5,1,0,0,0,0,0,0,0,1,0,0
24,1096,Duergar Priest,2,2,2,1,0,0,0,0,0,0,0,0,1,0
25,1214,Bronze Servant,3,2,4,1,0,0,0,0,0,0,0,0,1,0
26,100103,Netherbeast,4,3,3,1,0,0,0,1,0,0,0,0,0,0
27,1021,Penitence,7,0,0,0,0,1,0,0,0,1,0,0,0,0
28,1117,Canopy Barrage,2,0,0,0,0,1,0,0,0,0,0,1,0,0
29,146,Mistress Scythia,3,2,1,1,0,0,0,0,0,0,0,1,0,0
30,100124,Cheat,2,0,0,0,1,0,0,0,1,0,0,0,0,0
31,826,"Selena, Champion of Nature",4,3,4,1,0,0,0,0,0,0,0,1,0,0
32,212,"Alexis, Archon's Sword",8,5,7,1,0,0,0,0,0,1,0,0,0,0
33,161,Apocalypse Now,7,0,0,0,0,1,0,1,0,0,0,0,0,0
34,1052,Warmonger Smith,2,2,4,1,0,0,0,0,0,0,0,0,0,1
35,23,Portal Wrangler,4,3,4,1,0,0,0,0,0,0,1,0,0,0
36,14,Healing Insight,1,0,0,0,0,1,0,0,0,1,0,0,0,0
37,1236,Light's Levy,3,0,0,0,0,1,0,0,0,1,0,0,0,0
38,87018,Rotting Mount,6,6,5,1,0,0,0,0,0,0,0,0,1,0
39,100135,Netherling,2,2,2,1,0,0,0,0,0,0,0,0,1,0
40,83,"Death, Unborn",8,0,0,0,0,1,0,1,0,0,0,0,0,0
41,176,Dense Fog,1,0,0,0,0,1,0,0,0,0,0,1,0,0
42,333,Needle-Fang Chameleon,1,2,2,1,0,0,0,0,1,0,0,0,0,0
43,385,Firewall,4,1,5,1,0,0,0,0,0,0,0,0,1,0
44,879,"Isadora, Daring Patrician",6,1,2,1,0,0,0,0,0,1,0,0,0,0
45,50,Anputian Magus,5,2,4,1,0,0,0,0,0,0,0,0,1,0
46,1253,Dart Maniac,2,1,3,1,0,0,0,0,0,0,0,0,1,0
47,1169,Wiccan Warrior,1,2,2,1,0,0,0,0,0,0,0,0,1,0
48,142,Chainflip,3,0,0,0,0,1,0,0,0,0,1,0,0,0
49,37,Spiral Golem,6,8,10,1,0,0,0,0,0,0,0,0,1,0
50,1246,Sip of Elixir,2,0,0,0,0,1,0,0,0,0,1,0,0,0
51,908,Dragon of the First Pillar,7,5,5,1,0,0,0,0,0,1,0,0,0,0
52,135,Fertility Idol,7,0,6,1,0,0,0,0,0,0,0,1,0,0
53,237,Field Martyr,3,0,1,1,0,0,0,0,0,0,0,0,1,0
54,205,Contagious Ghoul,1,2,2,1,0,0,0,1,0,0,0,0,0,0
55,930,Priestess of Takhat,1,2,2,1,0,0,0,1,0,0,0,0,0,0
56,900,Student of Truth,2,3,2,1,0,0,0,0,0,0,0,0,1,0
57,1089,Stormstress,6,4,5,1,0,0,0,0,0,0,0,0,1,0
58,877,Parthene Shieldmate,3,3,3,1,0,0,0,0,0,1,0,0,0,0
59,1068,Helios Battlesworn,5,5,6,1,0,0,0,0,0,0,0,0,1,0
60,1205,Hoplite,2,3,2,1,0,0,0,0,0,0,0,0,1,0
61,102,Me Two Three,1,0,0,0,0,1,0,0,1,0,0,0,0,0
62,1151,Ogre Archer,5,3,3,1,0,0,0,0,0,0,0,0,1,0
63,1101,Wildfire,4,0,0,0,0,1,0,0,0,0,0,1,0,0
64,1190,Recovering Sigil,2,0,0,0,0,1,0,0,0,1,0,0,0,0
65,287,The Cleansing,3,0,0,0,0,1,0,0,0,1,0,0,0,0
66,1037,Oni Spellsword,3,1,3,1,0,0,0,0,0,0,1,0,0,0
67,190,Ares' Eruption,3,0,0,0,0,1,0,0,0,0,0,1,0,0
68,349,Shadow Slash,4,0,0,0,0,1,0,0,0,0,1,0,0,0
69,353,Sign of Avarice,4,3,3,1,0,0,0,0,0,0,0,0,1,0
70,1220,Ambitious Adventurer,2,1,1,1,0,0,0,0,0,0,0,0,1,0
71,296,Swashbuckler,1,1,1,1,0,0,0,0,0,0,0,0,1,0
72,49,The Black Argo,5,4,6,1,0,0,0,0,0,0,0,0,1,0
73,132,Namebinder Zal'zie,1,1,3,1,0,0,0,0,0,0,0,0,1,0
74,1010,Blackblood Blast,6,0,0,0,0,1,0,1,0,0,0,0,0,0
75,1219,Tough Townsfolk,1,1,3,1,0,0,0,0,0,0,0,0,1,0
76,907,Shadow of Lethenon,1,1,1,1,0,0,0,0,1,0,0,0,0,0
77,821,Archvisionist,5,4,5,1,0,0,0,0,0,0,1,0,0,0
78,87042,Conversion,4,0,0,0,0,1,0,0,0,1,0,0,0,0
79,35,Rolling Watcher,2,0,3,1,0,0,0,0,0,0,0,0,1,0
80,144,"Tyr, The Just",7,5,9,1,0,0,0,0,0,0,0,0,0,1
81,1098,Felid Protector,1,2,2,1,0,0,0,0,0,0,0,0,1,0
82,928,Selena's Insight,6,0,0,0,0,1,0,0,0,0,0,1,0,0
83,217,Grass Roots,3,0,0,0,0,1,0,0,0,0,0,1,0,0
84,235,Wind-Up Roller,2,3,2,1,0,0,0,0,0,0,0,0,1,0
85,130,Mana Thief,5,3,1,1,0,0,0,0,1,0,0,0,0,0
86,1242,Thaumnetic Golem,6,5,7,1,0,0,0,0,0,0,0,0,1,0
87,895,Militant Extortionist,1,3,1,1,0,0,0,0,0,0,0,0,1,0
88,101,Heka's Enchantress,1,1,2,1,0,0,0,0,0,0,1,0,0,0
89,100035,Voyage To The Farlands,1,0,0,0,0,1,0,0,0,0,0,0,1,0
90,38,Hurl Weapon,1,0,0,0,0,1,0,0,0,0,0,0,0,1
91,233,Sonic Juggernaut,5,4,5,1,0,0,0,0,0,0,0,0,1,0
92,869,Lead the Charge,2,0,0,0,0,1,0,0,0,0,0,0,0,1
93,313,Engaged Enchanter,2,2,3,1,0,0,0,0,0,0,1,0,0,0
94,165,Incoming Raid,4,0,0,0,0,1,0,0,0,0,0,0,0,1
95,363,Sothek,7,4,5,1,0,0,0,0,0,0,0,1,0,0
96,207,Peculiar Spellwyrm,1,2,6,1,0,0,0,0,0,0,0,0,1,0
97,162,Tormentor Fiend,6,6,5,1,0,0,0,0,0,0,0,0,0,1
98,336,Kidnapper,6,1,6,1,0,0,0,0,1,0,0,0,0,0
99,1249,Wyrmbreath,4,0,0,0,0,1,0,0,0,0,1,0,0,0
100,71,Ragnarok,1,0,0,0,0,1,0,1,0,0,0,0,0,0
101,1193,Bladecaster,2,2,3,1,0,0,0,0,0,0,0,0,0,1
102,100073,Mana Bind,3,0,0,0,0,1,0,0,1,0,0,0,0,0
103,891,Desert Mercenary,3,3,3,1,0,0,0,0,0,0,0,0,1,0
104,886,Ironclad Minotaur,6,5,6,1,0,0,0,0,0,0,0,0,1,0
105,1142,Ares' Runeblade,8,5,2,0,0,0,1,0,0,0,0,0,0,1
106,838,Jaguar Staff,5,2,2,0,0,0,1,0,0,0,0,1,0,0
107,100151,Reanimated Corpse,2,2,2,1,0,0,0,1,0,0,0,0,0,0
108,87063,Third Eye Seer,2,2,3,1,0,0,0,0,0,0,1,0,0,0
109,65003,Tethys,9,15,15,1,0,0,0,0,0,0,0,0,1,0
110,202,Shade Walker,4,4,3,1,0,0,0,0,1,0,0,0,0,0
111,1192,Aging Veteran,2,1,2,1,0,0,0,0,0,0,0,0,1,0
112,87,Amplification Machine,3,0,7,1,0,0,0,0,0,0,0,0,1,0
113,100120,Memory Charm,2,0,0,0,1,0,0,0,1,0,0,0,0,0
114,1047,Vinebound Jotun,8,10,12,1,0,0,0,0,0,0,0,1,0,0
115,1183,Annoying Bureaucrat,6,3,4,1,0,0,0,0,1,0,0,0,0,0
116,1139,Trojan Battlemage,3,3,1,1,0,0,0,0,0,0,0,0,0,1
117,948,Divine Messenger,7,7,7,1,0,0,0,0,0,0,0,0,1,0
118,199,Shadow Scryer,1,1,1,1,0,0,0,0,0,0,1,0,0,0
119,100146,Panther,1,3,2,1,0,0,0,0,0,0,0,1,0,0
120,1138,Viking Longship,4,3,4,1,0,0,0,0,0,0,0,0,0,1
121,154,"Mirror, Mirror",1,0,0,0,0,1,0,0,1,0,0,0,0,0
122,100040,Rockdrake,5,6,5,1,0,0,0,0,0,0,0,0,1,0
123,905,"Hydna, Reef Raider",5,4,4,1,0,0,0,0,0,0,0,0,1,0
124,185,Aquatic Torturer,5,6,5,1,0,0,0,0,0,0,0,0,1,0
125,40,Ruins Explorer,2,1,2,1,0,0,0,0,0,0,0,1,0,0
126,91,Magic Inks,2,0,0,0,0,1,0,0,0,0,1,0,0,0
127,100150,Reanimated Ghoul,1,2,1,1,0,0,0,1,0,0,0,0,0,0
128,866,Howling Berserker,9,2,2,1,0,0,0,0,0,0,0,0,0,1
129,1019,Antimagic Wards,3,0,0,0,0,1,0,0,0,0,0,0,0,1
130,87044,Crook of Shepherding,2,2,1,0,0,0,1,0,0,1,0,0,0,0
131,808,Undead Chimera,4,3,5,1,0,0,0,1,0,0,0,0,0,0
132,365,"Hippolyta, Divided",6,4,5,1,0,0,0,0,0,0,0,1,0,0
133,81,Inflammable Imbecile,1,2,4,1,0,0,0,0,0,0,0,0,1,0
134,26,Valkyrie Heartsworn,1,3,1,1,0,0,0,0,0,0,0,0,1,0
135,209,Paragon of Fortune,6,3,3,1,0,0,0,0,0,0,0,0,0,1
136,100148,Badger,0,1,2,1,0,0,0,0,0,0,0,1,0,0
137,915,Council of the Gods,2,0,0,0,0,1,0,0,0,0,0,0,1,0
138,87032,Vicious Rend,1,0,0,0,0,1,0,0,0,0,0,0,0,1
139,100145,Eagle,0,2,1,1,0,0,0,0,0,0,0,1,0,0
140,277,Omnipresence,3,2,2,1,0,0,0,1,0,0,0,0,0,0
141,1167,Jungle Princess,5,4,3,1,0,0,0,0,0,0,0,0,1,0
142,926,Lysander's Mercy,7,0,0,0,0,1,0,0,0,1,0,0,0,0
143,840,Dionysian Bull,6,3,7,1,0,0,0,0,0,0,0,1,0,0
144,1198,Sentry Post,2,1,2,1,0,0,0,0,0,0,0,0,1,0
145,831,Pallas' Wand,2,0,2,0,0,0,1,0,0,0,1,0,0,0
146,1159,Phylactery,5,0,3,0,0,0,1,1,0,0,0,0,0,0
147,100006,Larceny,2,0,0,0,1,0,0,0,1,0,0,0,0,0
148,373,O Fortuna,8,0,0,0,0,1,0,0,0,0,1,0,0,0
149,87020,Echocaster,6,4,5,1,0,0,0,0,0,0,0,0,1,0
150,87030,Twinhorn Rider,7,4,6,1,0,0,0,0,0,0,0,0,0,1
151,100002,Atlas' Burden,0,0,0,0,0,1,0,0,0,0,0,0,1,0
152,156,Dwarven Smiths,2,2,2,1,0,0,0,0,0,0,0,0,0,1
153,226,Conniving Djinn,2,2,4,1,0,0,0,0,0,0,0,0,1,0
154,377,Jackal,2,2,2,1,0,0,0,0,0,0,0,0,1,0
155,340,Back-Alley Vendor,1,1,2,1,0,0,0,0,0,0,0,0,1,0
156,169,"Horus, The Protector",7,6,7,1,0,0,0,0,0,1,0,0,0,0
157,109,Aegis Commander,5,3,3,1,0,0,0,0,0,0,0,0,1,0
158,848,Stolen Plans,1,0,0,0,0,1,0,0,1,0,0,0,0,0
159,62,Deathdealt Netherine,6,5,4,1,0,0,0,1,0,0,0,0,0,0
160,1165,Infernal Footsoldier,2,1,1,1,0,0,0,0,0,0,0,0,1,0
161,5,Half Life,3,0,0,0,0,1,0,1,0,0,0,0,0,0
162,916,The Trial Begins,3,0,0,0,0,1,0,0,0,0,0,0,1,0
163,330,Smoke Bomb,4,4,5,1,0,0,0,0,1,0,0,0,0,0
164,51,Rebirth Planetar,7,6,7,1,0,0,0,0,0,0,0,0,1,0
165,256,Burrowing Scarab,2,1,1,1,0,0,0,1,0,0,0,0,0,0
166,824,"Lysander, Champion of Light",6,3,7,1,0,0,0,0,0,1,0,0,0,0
167,87048,Charging Oryx,7,7,7,1,0,0,0,0,0,0,0,1,0,0
168,873,Veteran Hoplite,1,2,5,1,0,0,0,0,0,1,0,0,0,0
169,285,Beam,4,0,0,0,0,1,0,0,0,0,1,0,0,0
170,258,Hyksosian Chariot,3,2,1,1,0,0,0,0,0,0,0,0,0,1
171,200,Clone,2,0,0,0,0,1,0,0,0,0,1,0,0,0
172,1245,Crystal Rain,5,0,0,0,0,1,0,0,0,0,1,0,0,0
173,180,Planetar Envoy,6,5,6,1,0,0,0,0,0,0,1,0,0,0
174,87055,Stygian Collector,4,7,4,1,0,0,0,1,0,0,0,0,0,0
175,366,Merlin,6,4,6,1,0,0,0,0,0,0,1,0,0,0
176,889,Fortified Acropolis,6,3,6,1,0,0,0,0,0,0,0,0,1,0
177,950,Manticore Hulk,4,4,5,1,0,0,0,0,0,0,0,0,1,0
178,1050,"Managarmr, Moon Hound",3,4,3,1,0,0,0,0,0,0,0,1,0,0
179,147,"Arius, Augur Paroxysm",9,16,16,1,0,0,0,0,0,0,0,0,1,0
180,1078,"Deuteria, Manashard Mage",1,2,2,1,0,0,0,0,0,0,0,0,1,0
181,184,Quicksilver Dragon,7,7,8,1,0,0,0,0,0,0,0,0,1,0
182,338,Fill the Coffers,6,0,0,0,0,1,0,0,1,0,0,0,0,0
183,245,Pyrrhic Incantation,1,0,0,0,0,1,0,1,0,0,0,0,0,0
184,902,Student of Blades,3,3,3,1,0,0,0,0,0,0,0,0,1,0
185,1240,Metamorphosis,2,0,0,0,0,1,0,0,0,0,1,0,0,0
186,1228,Shadow Paladin,3,4,2,1,0,0,0,0,0,0,0,0,1,0
187,100149,Bear,3,3,4,1,0,0,0,0,0,0,0,1,0,0
188,174,Vine Armour,3,1,4,0,0,0,1,0,0,0,0,1,0,0
189,265,False Peace,4,0,0,0,0,1,0,0,1,0,0,0,0,0
190,1157,Auric Rush,1,0,0,0,0,1,0,0,0,0,0,0,0,1
191,242,Advocate of Brilliance,6,4,5,1,0,0,0,0,0,0,1,0,0,0
192,1001,Carnage Sweep,5,0,0,0,0,1,0,0,0,0,0,0,0,1
193,1128,Wiccan Trapper,1,3,1,1,0,0,0,0,0,0,0,0,1,0
194,65,Pickpocket,4,0,0,0,0,1,0,0,1,0,0,0,0,0
195,229,Phalanx Champion,4,3,4,1,0,0,0,0,0,1,0,0,0,0
196,883,Fated Arrival,3,0,0,0,0,1,0,0,0,1,0,0,0,0
197,850,Obsidian Dagger,3,0,3,0,0,0,1,0,1,0,0,0,0,0
